Date,Open,High,Low,Close,Adj Close,Volume
2013-09-13,69.139999,69.419998,68.879997,69.190002,48.502647,3996100
2013-09-16,69.769997,69.809998,69.139999,69.339996,48.607815,4780300
2013-09-17,69.309998,69.919998,69.260002,69.699997,48.860172,3737500
2013-09-18,69.589996,70.940002,69.419998,70.559998,49.463043,5209400
2013-09-19,70.599998,70.910004,70.059998,70.839996,49.659321,4741300
2013-09-20,70.849998,71.089996,70.269997,71.000000,49.771488,10130600
2013-09-23,70.660004,70.730003,69.800003,70.580002,49.477058,4680500
2013-09-24,70.629997,71.040001,70.339996,70.400002,49.350887,5739700
2013-09-25,70.489998,70.690002,70.029999,70.320000,49.294815,3970000
2013-09-26,70.339996,70.440002,69.889999,70.230003,49.231701,3836600
2013-09-27,70.160004,70.379997,69.919998,70.309998,49.287781,3423000
2013-09-30,69.690002,69.919998,69.300003,69.510002,48.726978,4802100
2013-10-01,69.459999,70.449997,69.320000,70.040001,49.098534,4141300
2013-10-02,70.019997,70.570000,69.750000,70.360001,49.322838,5022400
2013-10-03,70.190002,70.320000,69.570000,70.169998,49.189632,6550800
2013-10-04,70.180000,70.989998,70.029999,70.970001,49.750465,4996700
2013-10-07,70.400002,71.180000,70.150002,70.879997,49.687366,4621600
2013-10-08,70.769997,71.129997,70.150002,70.169998,49.189632,5142800
2013-10-09,70.239998,70.389999,69.620003,69.769997,48.909229,5768400
2013-10-10,69.800003,71.110001,69.690002,71.080002,50.325272,4454400
2013-10-11,70.820000,71.849998,70.760002,71.709999,50.771305,4592100
2013-10-14,71.300003,72.029999,71.250000,71.959999,50.948318,4223800
2013-10-15,71.900002,72.250000,71.470001,71.889999,50.898746,6252200
2013-10-16,72.320000,73.089996,72.199997,72.959999,51.656319,5534800
2013-10-17,72.680000,73.470001,72.540001,73.410004,51.974934,4494300
2013-10-18,73.580002,73.589996,72.730003,73.430000,51.989101,5223700
2013-10-21,73.529999,73.580002,72.900002,73.050003,51.720051,3407000
2013-10-22,73.260002,73.529999,72.879997,73.260002,51.868710,3597300
2013-10-23,72.919998,72.919998,71.949997,72.389999,51.252750,4442600
2013-10-24,72.669998,73.489998,72.440002,73.389999,51.960766,3707900
2013-10-25,73.529999,74.099998,73.010002,74.059998,52.435123,4218700
2013-10-28,73.910004,74.059998,73.599998,73.889999,52.314781,3480100
2013-10-29,74.199997,74.589996,74.000000,74.339996,52.633385,3389900
2013-10-30,74.400002,74.480003,72.870003,73.250000,51.861652,5278500
2013-10-31,73.660004,74.480003,73.279999,73.330002,51.918285,5556600
2013-11-01,73.559998,73.559998,72.209999,73.089996,51.748352,4921000
2013-11-04,73.370003,73.510002,72.839996,73.330002,51.918285,3604300
2013-11-05,73.029999,73.279999,72.500000,72.570000,51.380207,4592500
2013-11-06,73.190002,73.970001,73.110001,73.900002,52.321846,5644300
2013-11-07,73.849998,73.930000,72.269997,72.510002,51.337719,5836600
2013-11-08,72.489998,73.720001,72.370003,73.690002,52.173176,4819600
2013-11-11,73.459999,73.830002,73.330002,73.559998,52.081123,2786700
2013-11-12,73.250000,73.470001,72.610001,72.820000,51.557217,3125000
2013-11-13,72.739998,73.360001,72.570000,73.339996,51.925358,3463600
2013-11-14,73.580002,73.800003,73.199997,73.680000,52.166061,3833000
2013-11-15,73.550003,73.570000,72.750000,73.300003,51.897041,5341200
2013-11-18,73.470001,73.629997,72.199997,72.309998,51.196125,4718300
2013-11-19,72.120003,72.690002,71.760002,72.260002,51.160725,7124200
2013-11-20,72.489998,72.930000,72.089996,72.250000,51.153645,4139300
2013-11-21,72.470001,73.599998,72.400002,73.339996,51.925358,3988900
2013-11-22,73.489998,74.070000,73.239998,74.019997,52.406796,3633800
2013-11-25,73.760002,73.919998,72.750000,72.809998,51.550125,5294800
2013-11-26,72.820000,73.510002,72.489998,72.930000,51.635071,4089800
2013-11-27,72.940002,73.400002,72.379997,72.620003,51.415592,3301300
2013-11-29,72.639999,73.540001,72.500000,72.800003,51.543034,2434300
2013-12-02,73.389999,73.489998,72.250000,72.570000,51.380207,5696100
2013-12-03,72.470001,73.139999,72.139999,72.470001,51.309402,5411900
2013-12-04,72.339996,72.620003,71.120003,71.410004,50.558918,5399100
2013-12-05,71.209999,71.349998,70.120003,70.839996,50.155346,5040400
2013-12-06,71.180000,71.480003,70.199997,70.769997,50.105778,5560700
2013-12-09,70.550003,70.989998,70.199997,70.440002,49.872154,4952900
2013-12-10,70.199997,70.629997,69.809998,70.309998,49.780083,4712300
2013-12-11,70.309998,70.330002,69.050003,69.110001,48.930489,5776900
2013-12-12,69.129997,69.790001,68.910004,69.480003,49.192455,5714600
2013-12-13,69.540001,70.160004,69.290001,69.430000,49.157070,4649000
2013-12-16,69.699997,70.139999,69.519997,69.790001,49.411949,4167400
2013-12-17,69.820000,69.849998,69.050003,69.059998,48.895084,4880900
2013-12-18,69.449997,69.599998,68.230003,69.400002,49.135803,7959500
2013-12-19,68.910004,69.379997,68.720001,69.080002,48.909241,6962200
2013-12-20,69.110001,70.489998,69.050003,69.879997,49.475643,8311700
2013-12-23,70.080002,70.750000,69.449997,69.559998,49.249081,4177400
2013-12-24,69.629997,69.980003,69.309998,69.930000,49.511074,1625000
2013-12-26,70.000000,70.440002,69.930000,70.190002,49.695141,2413200
2013-12-27,70.070000,70.589996,70.059998,70.389999,49.836731,1965600
2013-12-30,70.470001,70.639999,69.870003,69.910004,49.496902,3035400
2013-12-31,69.949997,70.739998,69.750000,70.650002,50.020813,3281300
2014-01-02,70.269997,70.919998,69.529999,69.779999,49.404869,4351800
2014-01-03,70.080002,70.349998,69.830002,69.959999,49.532295,3095000
2014-01-06,70.339996,70.809998,70.019997,70.260002,49.744705,4418300
2014-01-07,70.250000,70.489998,69.959999,70.370003,49.822571,3659500
2014-01-08,70.480003,70.480003,69.519997,69.690002,49.341118,6405300
2014-01-09,69.809998,69.930000,69.129997,69.459999,49.178291,4078900
2014-01-10,69.620003,69.779999,68.790001,68.870003,48.760567,4799400
2014-01-13,68.680000,68.750000,67.480003,67.739998,47.960514,7244000
2014-01-14,67.830002,68.379997,67.660004,68.320000,48.371159,4783800
2014-01-15,68.370003,68.699997,67.809998,68.080002,48.201237,4573700
2014-01-16,68.050003,68.070000,67.089996,67.830002,48.024250,5356700
2014-01-17,68.019997,68.290001,67.500000,67.510002,47.797680,4852000
2014-01-21,68.080002,68.269997,67.709999,68.260002,48.328682,4711800
2014-01-22,68.489998,68.790001,68.050003,68.370003,48.406567,4100700
2014-01-23,68.050003,68.589996,67.599998,67.849998,48.038391,4333500
2014-01-24,67.769997,67.769997,66.400002,66.570000,47.132149,6016100
2014-01-27,66.279999,66.599998,65.639999,65.860001,46.629459,5381000
2014-01-28,65.949997,66.279999,65.730003,66.209999,46.877247,4338000
2014-01-29,66.169998,66.209999,65.339996,65.820000,46.601147,5671600
2014-01-30,66.599998,66.650002,65.320000,65.750000,46.551579,5527800
2014-01-31,65.050003,65.480003,64.349998,64.949997,45.985168,10717600
2014-02-03,65.099998,65.389999,63.770000,63.860001,45.213440,7768000
2014-02-04,64.019997,64.080002,63.450001,63.709999,45.107243,6543700
2014-02-05,63.680000,63.810001,62.740002,63.459999,44.930233,6528300
2014-02-06,63.680000,64.400002,63.459999,64.300003,45.524963,5546800
2014-02-07,64.790001,65.000000,64.160004,64.970001,45.999336,5337100
2014-02-10,64.959999,64.959999,64.129997,64.580002,45.723206,5854800
2014-02-11,64.650002,65.699997,64.599998,65.570000,46.424133,5754200
2014-02-12,66.629997,66.790001,65.089996,65.220001,46.176334,6962800
2014-02-13,64.440002,65.110001,64.230003,64.709999,46.305138,5844700
2014-02-14,64.660004,65.650002,64.500000,65.529999,46.891922,4596800
2014-02-18,65.570000,65.730003,65.199997,65.370003,46.777428,4877100
2014-02-19,65.260002,66.000000,64.989998,65.000000,46.512653,6144900
2014-02-20,64.980003,65.199997,64.870003,64.919998,46.455421,6111800
2014-02-21,64.989998,65.029999,64.629997,64.680000,46.283688,6576200
2014-02-24,65.000000,66.790001,64.980003,66.419998,47.528778,8054500
2014-02-25,66.300003,66.849998,66.139999,66.519997,47.600334,5871500
2014-02-26,66.629997,66.800003,65.830002,66.129997,47.321266,5159400
2014-02-27,66.000000,66.250000,65.330002,66.250000,47.407131,4988900
2014-02-28,66.290001,66.879997,65.620003,66.500000,47.586025,6263300
2014-03-03,66.360001,67.199997,65.980003,66.309998,47.450069,6218300
2014-03-04,66.800003,66.889999,66.349998,66.500000,47.586025,4906600
2014-03-05,66.580002,67.000000,66.250000,66.300003,47.442909,4671500
2014-03-06,66.599998,66.669998,66.300003,66.389999,47.507320,3996600
2014-03-07,66.639999,67.000000,66.309998,66.510002,47.593174,4938700
2014-03-10,66.400002,66.940002,66.099998,66.889999,47.865101,3711400
2014-03-11,67.000000,67.389999,66.279999,66.529999,47.607502,4415600
2014-03-12,66.169998,66.750000,66.010002,66.540001,47.614635,4135300
2014-03-13,66.779999,66.839996,66.089996,66.320000,47.457218,4531900
2014-03-14,66.089996,66.709999,66.040001,66.599998,47.657585,4648300
2014-03-17,66.739998,67.290001,66.650002,67.290001,48.151333,4663900
2014-03-18,67.419998,68.120003,67.349998,68.099998,48.730953,5658600
2014-03-19,68.379997,68.410004,67.029999,67.500000,48.301598,4322600
2014-03-20,67.410004,68.000000,67.110001,67.900002,48.587837,3968600
2014-03-21,68.459999,68.480003,67.470001,67.480003,48.287292,9094200
2014-03-24,67.680000,68.070000,67.410004,67.559998,48.344547,5339900
2014-03-25,67.940002,68.470001,67.680000,68.389999,48.938473,5986600
2014-03-26,68.709999,69.190002,68.489998,68.599998,49.088745,5732100
2014-03-27,68.610001,69.610001,68.610001,69.290001,49.582485,6049900
2014-03-28,69.430000,70.400002,69.169998,70.349998,50.341003,5763100
2014-03-31,70.760002,70.989998,70.129997,70.349998,50.341003,5020800
2014-04-01,70.470001,70.669998,70.129997,70.309998,50.312374,4957700
2014-04-02,70.309998,71.000000,70.250000,70.889999,50.727417,5672800
2014-04-03,70.919998,70.919998,70.180000,70.199997,50.233673,5161000
2014-04-04,70.830002,71.000000,70.040001,70.220001,50.247971,5520200
2014-04-07,70.239998,70.239998,69.330002,69.480003,49.718452,5528800
2014-04-08,70.010002,70.230003,69.459999,70.070000,50.140652,5751200
2014-04-09,70.110001,71.559998,70.070000,71.540001,51.192551,7536400
2014-04-10,70.730003,70.830002,69.709999,69.709999,49.883026,7581100
2014-04-11,70.279999,71.360001,69.980003,70.870003,50.713112,8390800
2014-04-14,71.629997,71.629997,70.589996,71.510002,51.171078,6240700
2014-04-15,71.470001,73.019997,71.290001,72.940002,52.194359,7615000
2014-04-16,73.379997,73.870003,73.190002,73.779999,52.795452,7284800
2014-04-17,73.570000,74.889999,73.550003,74.769997,53.503868,7229700
2014-04-21,74.730003,74.949997,74.199997,74.599998,53.382221,6328900
2014-04-22,74.690002,74.690002,73.940002,74.169998,53.074528,5086300
2014-04-23,74.160004,74.540001,73.949997,74.019997,52.967175,5285700
2014-04-24,74.419998,74.639999,73.949997,74.489998,53.303513,5250300
2014-04-25,74.440002,74.500000,74.150002,74.400002,53.239113,4658500
2014-04-28,74.559998,74.830002,74.080002,74.650002,53.418011,5190800
2014-04-29,74.989998,75.339996,74.669998,74.680000,53.439472,5293400
2014-04-30,75.029999,75.029999,74.169998,74.309998,53.174698,6853600
2014-05-01,75.010002,75.330002,74.050003,75.029999,53.689915,5895900
2014-05-02,74.879997,76.849998,74.870003,76.519997,54.756123,9359500
2014-05-05,76.400002,77.300003,76.220001,76.889999,55.020889,5842700
2014-05-06,77.199997,77.300003,76.639999,77.080002,55.156860,5020100
2014-05-07,77.620003,78.220001,77.339996,78.110001,55.893898,7189300
2014-05-08,77.919998,78.070000,76.769997,77.010002,55.106739,6709900
2014-05-09,77.099998,77.650002,76.910004,77.639999,55.557571,5609600
2014-05-12,78.110001,78.419998,77.790001,78.410004,56.108570,4979100
2014-05-13,78.449997,78.820000,78.239998,78.639999,56.273163,5229000
2014-05-14,78.739998,78.790001,78.349998,78.529999,56.194443,4463000
2014-05-15,78.459999,78.680000,77.519997,78.110001,55.893898,7914100
2014-05-16,78.110001,78.239998,77.449997,78.059998,55.858120,5868000
2014-05-19,78.010002,78.570000,77.940002,78.430000,56.122868,3341700
2014-05-20,78.500000,78.680000,78.110001,78.540001,56.201599,4353500
2014-05-21,78.239998,78.660004,78.040001,78.529999,56.692505,4484300
2014-05-22,78.400002,78.750000,78.139999,78.459999,56.641972,3508900
2014-05-23,78.529999,78.769997,78.300003,78.430000,56.620293,3566300
2014-05-27,78.459999,79.050003,78.459999,79.040001,57.060703,4175600
2014-05-28,79.809998,80.540001,79.510002,79.570000,57.443325,6549900
2014-05-29,79.489998,79.839996,78.900002,79.550003,57.428867,4065600
2014-05-30,79.419998,80.110001,79.209999,79.940002,57.710442,5991400
2014-06-02,80.209999,80.550003,79.050003,79.480003,57.378345,5071900
2014-06-03,79.470001,79.870003,79.279999,79.820000,57.623791,4551700
2014-06-04,79.720001,79.989998,79.580002,79.800003,57.609364,3585400
2014-06-05,79.809998,80.059998,79.500000,80.050003,57.789818,4144600
2014-06-06,80.360001,81.180000,80.220001,80.839996,58.360138,5409500
2014-06-09,80.570000,81.129997,80.400002,80.849998,58.367371,3213400
2014-06-10,80.830002,81.660004,80.559998,81.629997,58.930447,6663400
2014-06-11,81.500000,82.099998,81.459999,81.949997,59.161469,4538300
2014-06-12,82.150002,83.239998,82.129997,82.860001,59.818439,6279100
2014-06-13,82.800003,83.089996,82.050003,83.080002,59.977242,4374900
2014-06-16,83.190002,83.830002,82.919998,83.690002,60.417618,4753500
2014-06-17,83.180000,83.779999,82.639999,83.750000,60.460930,4859500
2014-06-18,83.570000,84.300003,83.180000,84.239998,60.814674,4511900
2014-06-19,84.269997,84.769997,84.139999,84.769997,61.197300,4083800
2014-06-20,85.110001,85.459999,84.779999,85.360001,61.623211,7426200
2014-06-23,85.589996,86.430000,85.470001,86.099998,62.157455,5943500
2014-06-24,86.019997,86.019997,84.790001,84.800003,61.218964,8087800
2014-06-25,84.650002,85.730003,84.650002,85.620003,61.810936,4980600
2014-06-26,85.589996,85.970001,84.559998,85.959999,62.056377,4587900
2014-06-27,85.750000,86.059998,85.400002,86.000000,62.085228,4511900
2014-06-30,85.809998,85.930000,85.220001,85.730003,61.890331,4045900
2014-07-01,86.250000,86.389999,85.639999,86.110001,62.164665,3537900
2014-07-02,85.809998,85.980003,85.309998,85.860001,61.984203,3513600
2014-07-03,85.730003,86.400002,85.540001,86.400002,62.374043,2669800
2014-07-07,85.839996,86.209999,85.180000,86.099998,62.157455,3925600
2014-07-08,85.980003,86.650002,85.730003,86.040001,62.114132,4988900
2014-07-09,86.070000,86.290001,85.709999,85.800003,61.940899,5722700
2014-07-10,84.910004,85.930000,82.779999,85.669998,61.847012,8248600
2014-07-11,85.519997,85.610001,84.440002,84.730003,61.168427,4875800
2014-07-14,85.129997,85.900002,84.919998,85.839996,61.969780,4671900
2014-07-15,85.629997,85.800003,84.320000,84.709999,61.153999,6041900
2014-07-16,85.220001,86.760002,85.169998,86.690002,62.583385,6313600
2014-07-17,86.019997,86.400002,84.580002,84.680000,61.651470,5087400
2014-07-18,84.900002,85.209999,84.519997,84.760002,61.709713,4689200
2014-07-21,84.879997,85.169998,84.330002,84.529999,61.542282,4718900
2014-07-22,84.930000,86.110001,84.860001,86.019997,62.627071,4426100
2014-07-23,86.120003,86.870003,85.690002,86.760002,63.165821,4104700
2014-07-24,86.680000,87.089996,86.239998,86.250000,62.794514,5033400
2014-07-25,86.160004,86.639999,85.779999,85.919998,62.554283,3047300
2014-07-28,86.000000,86.110001,85.080002,85.190002,62.022797,4804400
2014-07-29,85.010002,85.440002,84.699997,84.709999,61.673328,4054300
2014-07-30,85.250000,85.889999,84.110001,84.629997,61.615089,5531800
2014-07-31,84.220001,84.559998,82.370003,82.500000,60.064350,7106000
2014-08-01,81.910004,81.930000,79.830002,80.699997,58.753834,9530200
2014-08-04,80.760002,82.160004,80.300003,81.980003,59.685757,5609600
2014-08-05,81.440002,81.589996,79.379997,79.739998,58.054909,6406400
2014-08-06,79.650002,81.500000,79.500000,80.610001,58.688309,5412400
2014-08-07,80.830002,80.980003,79.169998,79.589996,57.945690,4055500
2014-08-08,79.690002,81.430000,79.690002,81.330002,59.212505,4104900
2014-08-11,81.730003,81.879997,80.760002,80.800003,58.826653,3583300
2014-08-12,80.519997,80.760002,80.089996,80.419998,58.549995,4046400
2014-08-13,81.190002,81.419998,80.720001,80.889999,58.892166,3837600
2014-08-14,81.120003,81.209999,79.949997,80.169998,58.367954,4557800
2014-08-15,80.260002,80.889999,79.809998,80.620003,58.695606,5433200
2014-08-18,80.949997,80.949997,78.910004,79.339996,57.763680,8478100
2014-08-19,79.650002,80.180000,79.400002,79.910004,58.178684,5417300
2014-08-20,80.190002,80.599998,79.769997,80.500000,58.608231,4301800
2014-08-21,80.570000,81.070000,80.400002,80.980003,58.957680,3122100
2014-08-22,80.680000,80.910004,79.870003,80.239998,58.418919,3645600
2014-08-25,80.330002,80.989998,80.309998,80.800003,58.826653,3531700
2014-08-26,80.730003,81.000000,80.529999,80.540001,58.637341,3335600
2014-08-27,80.879997,81.470001,80.610001,81.029999,58.994083,3146400
2014-08-28,80.889999,81.000000,80.540001,80.660004,58.724709,2987000
2014-08-29,80.870003,81.230003,80.660004,81.220001,59.132427,3409200
2014-09-02,81.059998,81.099998,79.769997,80.220001,58.404373,5578000
2014-09-03,80.980003,81.370003,80.800003,80.900002,58.899418,5902700
2014-09-04,81.139999,81.239998,79.449997,79.849998,58.134991,5772500
2014-09-05,79.779999,80.489998,79.470001,80.349998,58.499016,3596500
2014-09-08,79.940002,80.050003,78.660004,79.029999,57.537987,6122800
2014-09-09,79.470001,79.750000,78.440002,78.959999,57.487015,6466800
2014-09-10,78.760002,79.010002,77.709999,78.989998,57.508858,6569200
2014-09-11,78.230003,79.449997,78.019997,79.379997,57.792805,4310300
2014-09-12,79.209999,79.220001,78.110001,78.449997,57.115696,3950800
2014-09-15,78.239998,79.620003,77.959999,79.400002,57.807354,3919800
2014-09-16,79.500000,81.279999,79.320000,80.750000,58.790230,6172500
2014-09-17,81.000000,81.089996,80.370003,80.639999,58.710171,4242500
2014-09-18,80.839996,80.870003,79.650002,79.970001,58.222366,4424100
2014-09-19,80.459999,81.000000,80.309998,80.559998,58.651924,8054300
2014-09-22,80.330002,80.330002,79.410004,79.680000,58.011227,5235600
2014-09-23,79.540001,79.839996,78.860001,78.910004,57.450619,4344800
2014-09-24,78.849998,79.080002,77.589996,78.720001,57.312305,6278900
2014-09-25,78.699997,78.699997,77.570000,77.570000,56.475040,4911400
2014-09-26,77.599998,78.470001,77.120003,78.120003,56.875458,5253100
2014-09-29,77.500000,77.949997,76.779999,77.839996,56.671593,5887100
2014-09-30,77.320000,77.639999,75.919998,76.519997,55.710571,8400600
2014-10-01,76.269997,76.519997,74.580002,75.000000,54.603928,8719600
2014-10-02,74.570000,75.129997,73.370003,74.690002,54.378246,7414200
2014-10-03,74.949997,75.169998,74.110001,74.769997,54.436474,5562700
2014-10-06,75.260002,75.739998,74.320000,74.959999,54.574829,6384900
2014-10-07,74.620003,75.339996,73.889999,73.910004,53.810337,7293900
2014-10-08,73.680000,74.629997,72.660004,74.529999,54.261742,11995700
2014-10-09,73.449997,73.570000,71.400002,71.440002,52.526543,10351000
2014-10-10,71.400002,71.900002,69.910004,70.360001,51.732479,10320600
2014-10-13,70.120003,70.620003,68.000000,68.070000,50.048729,8606300
2014-10-14,68.269997,68.620003,65.910004,66.199997,48.673809,13016100
2014-10-15,63.790001,66.349998,63.560001,66.250000,48.710579,16072300
2014-10-16,64.959999,67.370003,64.889999,66.930000,49.210552,12799200
2014-10-17,67.930000,70.019997,67.500000,68.080002,50.056095,11005600
2014-10-20,68.180000,68.959999,67.330002,68.830002,50.607536,6742800
2014-10-21,70.070000,70.839996,69.650002,70.589996,51.901588,9000900
2014-10-22,71.000000,71.449997,69.379997,69.440002,51.056046,9845000
2014-10-23,70.790001,70.919998,69.699997,70.000000,51.467785,7660700
2014-10-24,69.989998,70.260002,69.110001,70.070000,51.519264,5421600
2014-10-27,69.019997,69.169998,68.260002,68.830002,50.607536,7491000
2014-10-28,69.080002,70.279999,68.690002,70.220001,51.629532,5758400
2014-10-29,71.910004,72.150002,70.209999,70.750000,52.019234,7751900
2014-10-30,69.370003,71.910004,69.250000,71.349998,52.460369,7172900
2014-10-31,71.589996,72.239998,70.070000,72.150002,53.048595,9434100
2014-11-03,72.260002,72.570000,70.470001,70.559998,51.879517,9544400
2014-11-04,69.199997,69.839996,68.209999,68.769997,50.563427,10962400
2014-11-05,69.949997,70.250000,68.980003,69.879997,51.379536,7883400
2014-11-06,69.720001,71.349998,69.489998,71.320000,52.438320,7761100
2014-11-07,71.440002,72.309998,71.400002,72.160004,53.055946,7367200
2014-11-10,72.820000,73.220001,71.459999,71.599998,52.644180,7301800
2014-11-11,71.519997,71.949997,71.070000,71.750000,52.754478,5921800
2014-11-12,71.360001,71.879997,71.089996,71.199997,52.350082,5751500
2014-11-13,70.779999,71.000000,69.540001,70.349998,51.725117,7521100
2014-11-14,70.570000,71.459999,70.489998,71.410004,52.504490,5272700
2014-11-17,71.029999,71.769997,70.610001,71.419998,52.511845,5100600
2014-11-18,71.529999,72.150002,71.070000,71.669998,52.695663,5305700
2014-11-19,72.360001,72.480003,71.320000,72.129997,53.033863,6372600
2014-11-20,72.129997,73.250000,72.129997,73.209999,53.827946,5726300
2014-11-21,74.470001,74.680000,73.180000,73.639999,54.144131,8938200
2014-11-24,73.559998,73.790001,72.660004,73.330002,53.916199,6118600
2014-11-25,73.900002,73.910004,71.570000,71.730003,52.739765,8907100
2014-11-26,71.750000,71.750000,70.550003,70.830002,52.078026,7391200
2014-11-28,67.699997,68.139999,65.650002,66.070000,48.578224,11779100
2014-12-01,65.930000,67.900002,65.400002,67.769997,49.828178,14028700
2014-12-02,67.330002,69.580002,67.239998,69.209999,50.886951,11685600
2014-12-03,69.660004,71.220001,69.279999,70.800003,52.055988,11904000
2014-12-04,70.160004,70.430000,68.680000,69.309998,50.960457,10649700
2014-12-05,69.370003,69.370003,67.470001,67.849998,49.886990,9822100
2014-12-08,66.980003,67.129997,64.879997,65.029999,47.813587,10164200
2014-12-09,64.349998,66.250000,63.369999,64.959999,47.762089,12127800
2014-12-10,63.910000,64.150002,62.830002,63.540001,46.718033,9843100
2014-12-11,63.299999,65.449997,63.299999,63.610001,46.769501,8175100
2014-12-12,62.689999,63.790001,62.310001,62.450001,45.916622,8678400
2014-12-15,63.279999,63.500000,61.500000,61.689999,45.357826,9823200
2014-12-16,61.439999,64.980003,60.840000,63.220001,46.482754,12951500
2014-12-17,64.139999,67.669998,64.010002,66.940002,49.217903,15364100
2014-12-18,69.220001,69.839996,66.660004,69.750000,51.283970,15948500
2014-12-19,69.629997,71.000000,68.629997,70.980003,52.188335,17823400
2014-12-22,70.080002,70.449997,68.489998,69.519997,51.114872,9510100
2014-12-23,70.320000,71.370003,69.800003,71.050003,52.239796,8170900
2014-12-24,70.540001,70.629997,68.940002,70.129997,51.563358,3849000
2014-12-26,70.550003,70.790001,69.519997,69.879997,51.379536,3340100
2014-12-29,70.449997,70.680000,69.550003,70.110001,51.548668,5241500
2014-12-30,69.610001,70.199997,69.269997,69.930000,51.416328,4537900
2014-12-31,69.339996,69.750000,68.699997,69.059998,50.776634,5923600
2015-01-02,68.500000,69.480003,68.230003,68.919998,50.673706,5701800
2015-01-05,67.709999,67.980003,65.430000,65.639999,48.262081,10938900
2015-01-06,65.290001,66.599998,62.880001,62.930000,46.269516,18054700
2015-01-07,64.010002,64.230003,62.849998,63.349998,46.578350,12350500
2015-01-08,64.849998,65.489998,63.900002,64.930000,47.740047,10348300
2015-01-09,64.940002,65.339996,64.010002,64.919998,47.732685,7984100
2015-01-12,64.150002,64.269997,62.610001,63.070000,46.372475,8317100
2015-01-13,63.189999,63.830002,61.509998,62.439999,45.909264,10240900
2015-01-14,61.820000,62.779999,60.849998,62.619999,46.041603,10005400
2015-01-15,63.610001,63.869999,61.380001,61.410000,45.151943,9994000
2015-01-16,61.750000,63.480000,61.480000,63.080002,46.379826,10031400
2015-01-20,62.810001,63.279999,61.759998,63.189999,46.460705,6890500
2015-01-21,63.889999,64.779999,63.230000,64.540001,47.453293,7979700
2015-01-22,65.099998,65.580002,64.000000,65.300003,48.012085,8759500
2015-01-23,65.349998,65.709999,64.639999,64.650002,47.534176,6392900
2015-01-26,64.889999,66.000000,63.889999,65.820000,48.394428,5861100
2015-01-27,65.290001,66.150002,65.059998,65.540001,48.188545,5939900
2015-01-28,65.260002,65.449997,62.500000,62.580002,46.012196,8679300
2015-01-29,63.180000,63.580002,60.639999,62.820000,46.188656,11360100
2015-01-30,62.230000,63.810001,61.150002,62.980000,46.306305,10524300
2015-02-02,64.470001,65.779999,63.410000,65.769997,48.357658,10075800
2015-02-03,66.930000,67.959999,66.510002,67.739998,49.806103,15631700
2015-02-04,66.620003,66.660004,65.239998,65.870003,48.431183,12243300
2015-02-05,67.019997,67.589996,66.290001,67.570000,49.681107,8707900
2015-02-06,68.239998,68.379997,67.180000,67.489998,49.622284,7653100
2015-02-09,67.970001,68.610001,67.639999,67.849998,49.886990,8070600
2015-02-10,67.860001,68.110001,66.500000,67.989998,49.989933,7876600
2015-02-11,67.230003,68.470001,66.800003,67.879997,49.909054,8365400
2015-02-12,68.239998,68.849998,67.620003,68.040001,50.570526,8642800
2015-02-13,68.830002,70.110001,68.699997,69.879997,51.938107,8419200
2015-02-17,69.150002,69.970001,68.519997,69.470001,51.633366,7652700
2015-02-18,68.029999,69.059998,67.610001,67.730003,50.340122,8932600
2015-02-19,66.059998,67.849998,65.419998,67.419998,50.109726,9022600
2015-02-20,67.190002,67.419998,66.330002,67.379997,50.079987,8781600
2015-02-23,66.680000,67.540001,66.510002,66.919998,49.738094,6072800
2015-02-24,67.470001,67.480003,66.760002,67.089996,49.864441,4867500
2015-02-25,67.470001,67.839996,66.959999,67.529999,50.191471,6151800
2015-02-26,66.889999,66.889999,65.589996,65.849998,48.942829,7837000
2015-02-27,66.000000,66.099998,65.129997,65.199997,48.459713,6963500
2015-03-02,65.199997,65.360001,63.830002,64.400002,47.865116,8059200
2015-03-03,64.360001,65.269997,64.269997,64.779999,48.147549,5424700
2015-03-04,64.790001,64.790001,63.669998,64.250000,47.753620,5487100
2015-03-05,64.010002,64.080002,63.330002,63.330002,47.069839,5987600
2015-03-06,63.000000,63.680000,62.669998,62.790001,46.668484,6732800
2015-03-09,62.770000,63.340000,61.970001,61.970001,46.059021,6492800
2015-03-10,60.990002,61.720001,60.689999,60.869999,45.241447,8922400
2015-03-11,60.950001,61.869999,60.810001,61.299999,45.561050,6341200
2015-03-12,61.580002,61.910000,61.320000,61.360001,45.605659,5520900
2015-03-13,60.759998,61.799999,60.570000,61.639999,45.813747,8255800
2015-03-16,61.209999,62.459999,60.830002,62.400002,46.378620,6318000
2015-03-17,62.009998,62.490002,61.380001,62.009998,46.088757,6488900
2015-03-18,61.540001,64.309998,61.509998,63.639999,47.300255,9536300
2015-03-19,62.779999,63.310001,62.450001,62.759998,46.646194,7907100
2015-03-20,63.150002,64.120003,63.000000,63.840000,47.448895,10059900
2015-03-23,64.000000,64.180000,63.209999,63.230000,46.995518,7428600
2015-03-24,63.450001,63.619999,62.529999,62.549999,46.490101,6377400
2015-03-25,63.220001,63.500000,62.660000,63.049999,46.861725,7662300
2015-03-26,63.950001,64.139999,62.919998,63.240002,47.002960,6889900
2015-03-27,62.959999,63.090000,62.459999,62.930000,46.772530,5199100
2015-03-30,63.480000,64.150002,63.400002,64.000000,47.567814,6027400
